1575,11093957,4.75615395,50.8826779,Kapellekensweg,Unknown,11093957,24062,Leuven,60,
1576,14359737,4.753778789947634,50.88135851671983,Kapellekensweg,Unknown,14359737,24062,Leuven,60,
1577,126304929,4.756812503477022,50.881868310867546,Kamperfoelieweg,Unknown,126304929,24062,Leuven,60,
1578,11093963,4.757794824762117,50.88258318000882,Wimmershof,Unknown,11093963,24062,Leuven,60,
1579,"[14359736, 927754698]",4.753343898599412,50.88391414893608,Wimmershof,Unknown,"[14359736, 927754698]",24062,Leuven,60,
1580,419528904,4.7592513,50.88241295,Unknown,Unknown,419528904,24062,Leuven,60,
1581,11055523,4.7635404510831965,50.88148399933152,Wimmershofpad,Unknown,11055523,24062,Leuven,60,
1582,"[11055523, 11093963, 1508344039]",4.761719993724431,50.88191643311878,"['Wimmershof', 'Wimmershofpad']",Unknown,"[11055523, 11093963, 1508344039]",24062,Leuven,60,
1583,"[79861074, 11055523, 1508344038]",4.765167904718006,50.88055663504709,Wimmershofpad,Unknown,"[79861074, 11055523, 1508344038]",24062,Leuven,60,
1584,11029810,4.735082721688658,50.87350258929754,Trolieberg,Unknown,11029810,24062,Leuven,60,
1585,97233939,4.735113372517759,50.87366004239792,Trolieberg,Unknown,97233939,24062,Leuven,60,
1586,11029841,4.748238136807127,50.87350798695859,Lopad,Unknown,11029841,24062,Leuven,60,
1587,76844956,4.746086852411708,50.87429482319079,Lopad,Unknown,76844956,24062,Leuven,60,
1588,76845001,4.744881497877797,50.875537199047535,Vosseweg,Unknown,76845001,24062,Leuven,60,
1589,23707212,4.74379435,50.8766113,Unknown,Unknown,23707212,24062,Leuven,60,
1590,"[76845001, 318218558]",4.743449718367933,50.87701339626287,Vosseweg,Unknown,"[76845001, 318218558]",24062,Leuven,60,
1591,11094143,4.74185752553355,50.878315858446285,Lodreef,Unknown,11094143,24062,Leuven,60,
1592,14359727,4.73882965,50.8806545,Platte-Lostraat,Unknown,14359727,24062,Leuven,60,
1593,11094212,4.737558002237333,50.88035433598228,Platte-Lostraat,Unknown,11094212,24062,Leuven,60,
1594,23707213,4.734708146270346,50.87950063818757,Distelvinkenstraat,Unknown,23707213,24062,Leuven,60,
1595,1227802094,4.734592226409663,50.87868302767228,Platte-Lostraat,Unknown,1227802094,24062,Leuven,60,
1596,11127705,4.699903787160217,50.86306617964919,Spoorwegstraat,Unknown,11127705,24062,Leuven,60,
1597,11127739,4.698793295022423,50.86293715045026,Unknown,Unknown,11127739,24062,Leuven,60,
1598,11128022,4.701704626872977,50.863453404483785,Krommelaan,Unknown,11128022,24062,Leuven,60,
1599,229771673,4.701752382834758,50.86309205270611,Spoorwegstraat,Unknown,229771673,24062,Leuven,60,
1600,85801366,4.704235966563895,50.86385269039116,Hoveniersdreef,Unknown,85801366,24062,Leuven,60,
1601,11256344,4.73290935,50.874897700000005,Hugo Verriestlaan,Unknown,11256344,24062,Leuven,60,
1602,11295111,4.696125749724959,50.85133061223736,Jachthoornstraat,Unknown,11295111,24062,Leuven,60,
1603,23157555,4.721271442643727,50.851492440927046,Ambachtenlaan,Unknown,23157555,24062,Leuven,60,
1604,922485559,4.720983567308633,50.85158146432227,Unknown,Unknown,922485559,24062,Leuven,60,
1605,79002193,4.7218517,50.85180474999999,Geldenaaksebaan,Unknown,79002193,24062,Leuven,60,
1606,633254748,4.721986104719963,50.851567075664605,Geldenaaksebaan,Unknown,633254748,24062,Leuven,60,
1607,1301074664,4.721993705357625,50.8516527278773,Unknown,Unknown,1301074664,24062,Leuven,60,
1608,910436721,4.7256112039617335,50.85414109207176,Unknown,Unknown,910436721,24062,Leuven,60,
1609,"[11296122, 1456717653]",4.725740052378356,50.854312226460856,Haanhofweg,Unknown,"[11296122, 1456717653]",24062,Leuven,60,
1610,1456717653,4.725916290785905,50.854021123127545,Haanhofweg,Unknown,1456717653,24062,Leuven,60,
1611,"[20679290, 1373878572]",4.733117436822771,50.86161613157043,Wittehoevelaan,Unknown,"[20679290, 1373878572]",24062,Leuven,60,
1612,"[80201633, 16382947, 16382953, 16383404, 80201619, 1056567444]",4.732127266478273,50.86117651674017,Unknown,Unknown,"[80201633, 16382947, 16382953, 16383404, 80201619, 1056567444]",24062,Leuven,60,
1613,20679293,4.73535655828401,50.86331405177538,Unknown,Unknown,20679293,24062,Leuven,60,
1614,"[104342026, 339533444]",4.739878895109272,50.86748455944368,Meerdaalboslaan,Unknown,"[104342026, 339533444]",24062,Leuven,60,
1615,192689382,4.739785592524473,50.86750786138628,Meerdaalboslaan,Unknown,192689382,24062,Leuven,60,
1616,11299331,4.6966934,50.85812595,Parkbosstraat,Unknown,11299331,24062,Leuven,60,
1617,785083386,4.696488,50.85816095,Unknown,Unknown,785083386,24062,Leuven,60,
1618,"[189734786, 11364661]",4.702556514017704,50.878998307064165,Rector De Somerplein,Unknown,"[189734786, 11364661]",24062,Leuven,60,
1619,"[1395545667, 1395545668, 16771741]",4.702287476253459,50.87919788870724,Rector De Somerplein,Unknown,"[1395545667, 1395545668, 16771741]",24062,Leuven,60,
1620,3991635,4.701999900000001,50.87939675,Margarethaplein,Unknown,3991635,24062,Leuven,60,
1621,16772055,4.701887924849501,50.87917733001433,Grote Markt,Unknown,16772055,24062,Leuven,60,
1622,11372941,4.695766030194922,50.89051455919364,Pompstraat,Unknown,11372941,24062,Leuven,60,
1623,3876847,4.69682419165548,50.88980865541633,Albert Woutersstraat,Unknown,3876847,24062,Leuven,60,
1624,446474262,4.7069028500000005,50.877793,Blijde-Inkomststraat,Unknown,446474262,24062,Leuven,60,
1625,198558677,4.7069216951058745,50.877809964586376,Unknown,Unknown,198558677,24062,Leuven,60,
1626,459216320,4.706515058153268,50.87724189668226,Herbert Hooverplein,Unknown,459216320,24062,Leuven,60,
1627,126197747,4.7045705500084365,50.86601664994186,Goede Haardlaan,Unknown,126197747,24062,Leuven,60,
1628,126197749,4.704184031852207,50.8657964394928,Volhardingslaan,Unknown,126197749,24062,Leuven,60,
1629,126197745,4.7053539847603885,50.86647514328588,Bloemenlaan,Unknown,126197745,24062,Leuven,60,
1630,1376047233,4.708407037668776,50.86158183375319,Langendaallaan,Unknown,1376047233,24062,Leuven,60,
1631,79299307,4.709421869250518,50.86737350652464,Geldenaaksebaan,Unknown,79299307,24062,Leuven,60,
1632,11616449,4.710048914525439,50.86988045151045,Nieuwe Kerkhofdreef,Unknown,11616449,24062,Leuven,60,
1633,24905255,4.710036200533547,50.86995594919491,Geldenaaksevest,Unknown,24905255,24062,Leuven,60,
1634,23119325,4.710196,50.86986005,Nieuwe Kerkhofdreef,Unknown,23119325,24062,Leuven,60,
1635,17023221,4.709705352939181,50.869622373253904,Unknown,Unknown,17023221,24062,Leuven,60,
1636,1392339301,4.7112758,50.86970075,Unknown,Unknown,1392339301,24062,Leuven,60,
1637,130743461,4.711245836959442,50.869549103346245,Unknown,Unknown,130743461,24062,Leuven,60,
1638,1461261522,4.711337936969579,50.86959081799789,Unknown,Unknown,1461261522,24062,Leuven,60,
1639,106612826,4.711720454442983,50.869579366903096,Unknown,Unknown,106612826,24062,Leuven,60,
1640,1392339296,4.711678997370207,50.86971934921278,Unknown,Unknown,1392339296,24062,Leuven,60,
1641,11616990,4.712797564965211,50.869477042640135,Philipssite,Unknown,11616990,24062,Leuven,60,
1642,688287821,4.7126512,50.86931235,Philipssite,Unknown,688287821,24062,Leuven,60,
1643,95925397,4.71276960790486,50.86928748752677,Philipssite,Unknown,95925397,24062,Leuven,60,
1644,11970466,4.734470631857488,50.86663548499165,Oudebaan,Unknown,11970466,24062,Leuven,60,
1645,96705555,4.732950484213056,50.8669923348721,Oudebaan,Unknown,96705555,24062,Leuven,60,
1646,11970468,4.739536650838057,50.86597603266541,Ludovic Zamenhofstraat,Unknown,11970468,24062,Leuven,60,
1647,385918862,4.738573440397145,50.86543413838668,Oudebaan,Unknown,385918862,24062,Leuven,60,
1648,11989385,4.7256085,50.8659796,Esplanadelaan,Unknown,11989385,24062,Leuven,60,
1649,"[11989384, 577117344]",4.7244549780124325,50.86685581338837,Spaanse-Burchtlaan,Unknown,"[11989384, 577117344]",24062,Leuven,60,
1650,30050534,4.725637883321815,50.86688928387024,Escoriallaan,Unknown,30050534,24062,Leuven,60,
1651,30050537,4.726817365229589,50.86625177535437,Esplanadelaan,Unknown,30050537,24062,Leuven,60,
1652,11994544,4.73314875,50.8659885,Zavelberg,Unknown,11994544,24062,Leuven,60,
1653,11994546,4.734342249042954,50.86381902842634,Overlo,Unknown,11994546,24062,Leuven,60,
1654,126545573,4.73361718263091,50.863063031426165,Zavelberg,Unknown,126545573,24062,Leuven,60,
1655,"[1488944120, 11994544]",4.733343408739544,50.86472389855864,Zavelberg,Unknown,"[1488944120, 11994544]",24062,Leuven,60,
1656,"[80201636, 16382916, 80284456, 16383291, 80201627, 16383294, 16382911]",4.730282126686188,50.86021145500821,Unknown,Unknown,"[80201636, 16382916, 80284456, 16383291, 80201627, 16383294, 16382911]",24062,Leuven,60,
1657,126545572,4.7351654,50.8642162,Overlo,Unknown,126545572,24062,Leuven,60,
1658,11995096,4.722684927679708,50.85518434479838,Unknown,Unknown,11995096,24062,Leuven,60,
1659,302723125,4.72148565,50.8555533,Unknown,Unknown,302723125,24062,Leuven,60,
1660,651722500,4.72148535,50.8555413,Unknown,Unknown,651722500,24062,Leuven,60,
1661,975265790,4.721713293868536,50.855603603787465,Unknown,Unknown,975265790,24062,Leuven,60,
1662,105447589,4.720042299999999,50.85485845,Geldenaaksebaan,Unknown,105447589,24062,Leuven,60,
1663,"[90980081, 1308824613]",4.720787418550641,50.85360580481764,Geldenaaksebaan,Unknown,"[90980081, 1308824613]",24062,Leuven,60,
1664,803227892,4.716758310585086,50.86426729928419,Unknown,Unknown,803227892,24062,Leuven,60,
1665,804315274,4.716481233888626,50.86419459496651,Unknown,Unknown,804315274,24062,Leuven,60,
1666,"[804315274, 421438381]",4.717061229240881,50.864025218585326,Unknown,Unknown,"[804315274, 421438381]",24062,Leuven,60,
1667,965197897,4.716608093423034,50.86399697663703,Unknown,Unknown,965197897,24062,Leuven,60,
1668,11998434,4.72224615,50.8685516,Brugstraat,Unknown,11998434,24062,Leuven,60,
1669,"[1345140464, 1345140467, 71407869]",4.722369604200595,50.868316152049495,Hoegaardsestraat,Unknown,"[1345140464, 1345140467, 71407869]",24062,Leuven,60,
1670,"[608715546, 3991635, 521211973]",4.701408008939652,50.87977812392151,Margarethaplein,Unknown,"[608715546, 3991635, 521211973]",24062,Leuven,60,
1671,126304956,4.725178248878897,50.87956561593264,Spaarstraat,Unknown,126304956,24062,Leuven,60,
1672,1010515587,4.724419319625612,50.88003648069968,Lovensveldstraat,Unknown,1010515587,24062,Leuven,60,
1673,112917227,4.7274649377527656,50.87707476736352,Koning Albertlaan,Unknown,112917227,24062,Leuven,60,
1674,"[97233941, 97233942]",4.727995387425462,50.87701271767284,Unknown,Unknown,"[97233941, 97233942]",24062,Leuven,60,
1675,23707241,4.727494024074013,50.87723434119585,Koning Albertlaan,Unknown,23707241,24062,Leuven,60,
1676,35731415,4.727640276076502,50.87721463614659,Albert Dejonghestraat,Unknown,35731415,24062,Leuven,60,
1677,23889538,4.72853139884154,50.87798084885277,Jan Vranckxweg,Unknown,23889538,24062,Leuven,60,
1678,79784138,4.727347899160998,50.877229518987946,Koning Albertlaan,Unknown,79784138,24062,Leuven,60,
1679,12195949,4.724019999999999,50.87594214999999,Peter Benoitlaan,Unknown,12195949,24062,Leuven,60,
1680,12197926,4.721582401108253,50.87543390174529,Koningin Astridlaan,Unknown,12197926,24062,Leuven,60,
1681,12195951,4.722249195290759,50.87601974734806,Stijn Streuvelslaan,Unknown,12195951,24062,Leuven,60,
1682,"[622063633, 1054145492]",4.7204423503701225,50.87600404563891,Stijn Streuvelslaan,Unknown,"[622063633, 1054145492]",24062,Leuven,60,
1683,12372192,4.7275388,50.88229735,Unknown,Unknown,12372192,24062,Leuven,60,
1684,57733308,4.728349619174361,50.88253959757508,Landbouwstraat,Unknown,57733308,24062,Leuven,60,
1685,"[57733308, 216229806]",4.727476196991562,50.88223888112403,Landbouwstraat,Unknown,"[57733308, 216229806]",24062,Leuven,60,
1686,"[216229808, 872944179, 872944180]",4.728291168452243,50.88191459398107,Lolanden,Unknown,"[216229808, 872944179, 872944180]",24062,Leuven,60,
1687,23889534,4.730469213769311,50.8824853023644,Désiré Mellaertsstraat,Unknown,23889534,24062,Leuven,60,
1688,1201659269,4.728283419002196,50.88307648415565,Désiré Mellaertsstraat,Unknown,1201659269,24062,Leuven,60,
1689,"[116692563, 34722391]",4.728025885565361,50.88364395251244,Richard Valvekensstraat,Unknown,"[116692563, 34722391]",24062,Leuven,60,
1690,38243844,4.732823673308872,50.89006221424476,Frans Nackaertsstraat,Unknown,38243844,24062,Leuven,60,
1691,"[188277171, 79366166]",4.740361335982481,50.90422637913487,Holsbeeksesteenweg,Unknown,"[188277171, 79366166]",24062,Leuven,60,
1692,303604099,4.738580902214773,50.90355154325891,Bergstraat,Unknown,303604099,24062,Leuven,60,
1693,"[12373443, 23163396]",4.748366919536856,50.90620206792946,Leming,Unknown,"[12373443, 23163396]",24062,Leuven,60,
1694,188277171,4.746447654887564,50.905815077750844,Holsbeeksesteenweg,Unknown,188277171,24062,Leuven,60,
1695,38210056,4.72433375,50.90290955,Wilselsesteenweg,Unknown,38210056,24062,Leuven,60,
1696,179540262,4.724094899999999,50.90299425,Wilselsesteenweg,Unknown,179540262,24062,Leuven,60,
1697,"[38209957, 1201088887]",4.724169888249417,50.9028409166815,Wilselsesteenweg,Unknown,"[38209957, 1201088887]",24062,Leuven,60,
1698,12372939,4.727881407444692,50.899049337515706,Bruineveldpad,Unknown,12372939,24062,Leuven,60,
1699,"[13823568, 13823566]",4.728476214108691,50.89903482340094,Wilselsesteenweg,Unknown,"[13823568, 13823566]",24062,Leuven,60,
1700,"[38211413, 13823567]",4.727095087426811,50.89957232746246,Wilselsesteenweg,Unknown,"[38211413, 13823567]",24062,Leuven,60,
1701,18092708,4.726790162635678,50.89886712761184,Herbeemdpad,Unknown,18092708,24062,Leuven,60,
1702,23950552,4.727923876540241,50.89837076752998,Bruineveldpad,Unknown,23950552,24062,Leuven,60,
1703,17974347,4.728047701910961,50.89755730917624,Bruineveldpad,Unknown,17974347,24062,Leuven,60,
1704,12372940,4.7277843,50.897400950000005,Bruineveld,Unknown,12372940,24062,Leuven,60,
1705,"[23957017, 1116321284]",4.727228143231792,50.89731478080656,Unknown,Unknown,"[23957017, 1116321284]",24062,Leuven,60,
1706,12372941,4.727708961764303,50.89722014902745,Bruineveld,Unknown,12372941,24062,Leuven,60,
1707,23950551,4.728139511709581,50.89695687321492,Bruineveld,Unknown,23950551,24062,Leuven,60,
1708,23950465,4.7287543,50.8951189,Vijverlaan,Unknown,23950465,24062,Leuven,60,
1709,12372942,4.72996865794685,50.89502991505704,Vijverlaan,Unknown,12372942,24062,Leuven,60,
1710,23950550,4.728993027485899,50.89593134900552,Bruineveld,Unknown,23950550,24062,Leuven,60,
1711,22476098,4.73057515,50.8948471,Holsbeeksesteenweg,Unknown,22476098,24062,Leuven,60,
1712,12374530,4.718547263168569,50.884954144059805,Unknown,Unknown,12374530,24062,Leuven,60,
1713,125835501,4.7186295720484575,50.88482116724954,Baron August de Becker Remyplein,Unknown,125835501,24062,Leuven,60,
1714,286455900,4.719192337746239,50.88430501432926,Paternosterstraat,Unknown,286455900,24062,Leuven,60,
1715,"[61596289, 1384542306]",4.719907005086767,50.88377319084929,Diestsesteenweg,Unknown,"[61596289, 1384542306]",24062,Leuven,60,
1716,"[1384528818, 940912606]",4.718719106100143,50.88367329140127,Diestsesteenweg,Unknown,"[1384528818, 940912606]",24062,Leuven,60,
1717,15083398,4.715916913975807,50.87844850804086,Tiensevest,Unknown,15083398,24062,Leuven,60,
1718,61556877,4.7142327,50.884493250000006,Diestsepoort,Unknown,61556877,24062,Leuven,60,
1719,12715116,4.714348703344551,50.8844921328261,Diestsesteenweg,Unknown,12715116,24062,Leuven,60,
1720,813937602,4.68362185,50.8769006,Rennes-Singel,Unknown,813937602,24062,Leuven,60,
1721,"[4005355, 616174238]",4.698695979119622,50.868595427390936,Unknown,Unknown,"[4005355, 616174238]",24062,Leuven,60,
1722,"[4005355, 120201115]",4.698642402971644,50.86852366079942,Unknown,Unknown,"[4005355, 120201115]",24062,Leuven,60,
1723,253165431,4.7465873995037375,50.87319996757616,Lopad,Unknown,253165431,24062,Leuven,60,
1724,79596966,4.7142352,50.882067250000006,Unknown,Unknown,79596966,24062,Leuven,60,
1725,258936980,4.71428145,50.88212415,Tiensevest,Unknown,258936980,24062,Leuven,60,
1726,"[377918665, 377918666, 78815502, 79596983, 78815513]",4.714639554457404,50.88215067259834,Unknown,Unknown,"[377918665, 377918666, 78815502, 79596983, 78815513]",24062,Leuven,60,
1727,"[366714497, 3681283]",4.682714238579012,50.877822298544565,Herestraat,Unknown,"[366714497, 3681283]",24062,Leuven,60,
1728,366714499,4.682179178868858,50.87890670992272,Unknown,Unknown,366714499,24062,Leuven,60,
1729,"[429706865, 1458071858, 192559626]",4.682849264954163,50.8779025842108,Rennes-Singel,Unknown,"[429706865, 1458071858, 192559626]",24062,Leuven,60,
1730,"[129459880, 1298986353, 129459886]",4.676164980149917,50.87921779901409,Unknown,Unknown,"[129459880, 1298986353, 129459886]",24062,Leuven,60,
1731,1271835334,4.676387234250696,50.87926109432155,Unknown,Unknown,1271835334,24062,Leuven,60,
1732,972117966,4.676317985950852,50.87992593756209,Unknown,Unknown,972117966,24062,Leuven,60,
1733,1425408176,4.675971527298171,50.879468058136126,Unknown,Unknown,1425408176,24062,Leuven,60,
1734,"[1425408177, 1381617443]",4.675946251670088,50.87949380424102,Unknown,Unknown,"[1425408177, 1381617443]",24062,Leuven,60,
1735,192559658,4.6769021,50.88011505,Unknown,Unknown,192559658,24062,Leuven,60,
1736,972117970,4.67691635,50.880244700000006,Unknown,Unknown,972117970,24062,Leuven,60,
1737,53204039,4.676709547920046,50.88035385073039,Unknown,Unknown,53204039,24062,Leuven,60,
1738,129462649,4.677212422416209,50.88013669484521,Unknown,Unknown,129462649,24062,Leuven,60,
1739,192659022,4.688372425946938,50.87252803491079,Veilingweg,Unknown,192659022,24062,Leuven,60,
1740,"[461159357, 3424503]",4.689570906394916,50.871577089204514,Veilingweg,Unknown,"[461159357, 3424503]",24062,Leuven,60,
1741,130894462,4.685377667468312,50.86559227110886,Unknown,Unknown,130894462,24062,Leuven,60,
1742,85840951,4.68529195,50.8637682,Unknown,Unknown,85840951,24062,Leuven,60,
1743,"[85944747, 85944748, 4003916]",4.686191436614015,50.86453496442319,Unknown,Unknown,"[85944747, 85944748, 4003916]",24062,Leuven,60,
1744,85944746,4.68447415,50.8644556,Unknown,Unknown,85944746,24062,Leuven,60,
1745,1511544561,4.684460362460814,50.86445203661404,Unknown,Unknown,1511544561,24062,Leuven,60,
1746,988846999,4.68449615,50.86452690000001,Unknown,Unknown,988846999,24062,Leuven,60,
1747,117340199,4.684186122627708,50.86435180320075,Unknown,Unknown,117340199,24062,Leuven,60,
1748,"[85840977, 4003907]",4.682478604515671,50.86339831518324,Kasteelpark Arenberg,Unknown,"[85840977, 4003907]",24062,Leuven,60,
1749,"[767720580, 767720581, 4003919, 77453619, 77453620, 45816886]",4.683268677159612,50.863316111337824,Unknown,Unknown,"[767720580, 767720581, 4003919, 77453619, 77453620, 45816886]",24062,Leuven,60,
1750,"[104622409, 104622444]",4.682815764962427,50.86378552170441,Unknown,Unknown,"[104622409, 104622444]",24062,Leuven,60,
1751,117340203,4.682953790281931,50.86376736090647,Unknown,Unknown,117340203,24062,Leuven,60,
